Log-File 2024-02-16_15-15-30 
Attention: Channels may have changed during runtime. 
 
time;    CH1;    CH2;    CH3;    CH4;   CH5;   CH6;   CH7;   CH8;   CH9;   CH10;   CH11;   CH12;   CH13;   CH14;   CH15;   CH16;   CH17;   CH18;   CH19;   CH20;   receive_field_1;   receive_field_2;   receive_field_3;   receive_field_4;   receive_field_5;   receive_field_6
time; CH1=(12) iq; CH2=(11) id; CH3=(7) iq_ref; CH4=(8) Kp_id; CH5=(9) Kp_iq; CH6=(0) ZEROVALUE; CH7=(0) ZEROVALUE; CH8=(0) ZEROVALUE; CH9=(0) ZEROVALUE; CH10=(0) ZEROVALUE; CH11=(0) ZEROVALUE; CH12=(0) ZEROVALUE; CH13=(0) ZEROVALUE; CH14=(0) ZEROVALUE; CH15=(0) ZEROVALUE; CH16=(0) ZEROVALUE; CH17=(0) ZEROVALUE; CH18=(0) ZEROVALUE; CH19=(0) ZEROVALUE; CH20=(0) ZEROVALUE; 
31.82855;1.0001739263534546;-2.12103986996226E-5;1.0;0.0;8.751579284667969;;;;;;;;;;;;;;;;
31.828599999999998;1.0001739263534546;-2.1192077838350087E-5;1.0;0.0;8.751579284667969;;;;;;;;;;;;;;;;
31.82865;1.0001739263534546;-2.1193103748373687E-5;1.0;0.0;8.751579284667969;;;;;;;;;;;;;;;;
31.828699999999998;1.0001739263534546;-2.119896271324251E-5;1.0;0.0;8.751579284667969;;;;;;;;;;;;;;;;
31.82875;1.0001736879348755;-2.119089913321659E-5;1.0;4.3949174880981445;8.753539085388184;;;;;;;;;;;;;;;;
31.828799999999998;1.0001736879348755;-2.1190020561334677E-5;1.0;4.395099639892578;8.753539085388184;;;;;;;;;;;;;;;;
31.82885;1.000173807144165;-2.1173747882130556E-5;1.0;4.398477554321289;8.750884056091309;;;;;;;;;;;;;;;;
31.828899999999997;1.0001736879348755;-2.1165980797377415E-5;1.0;4.400091648101807;8.753539085388184;;;;;;;;;;;;;;;;
31.82895;1.0001739263534546;-2.1179317627684213E-5;1.0;0.0;8.751579284667969;;;;;;;;;;;;;;;;
31.828999999999997;1.000173807144165;-2.11948536161799E-5;1.0;4.394097805023193;8.750884056091309;;;;;;;;;;;;;;;;
31.82905;1.000173568725586;-2.1215526430751197E-5;1.0;4.389815807342529;8.746136665344238;;;;;;;;;;;;;;;;
31.829099999999997;1.000173568725586;-2.124015736626461E-5;1.0;4.384725570678711;8.746136665344238;;;;;;;;;;;;;;;;
31.82915;1.0001733303070068;-2.124543971149251E-5;1.0;4.3836350440979;8.75480842590332;;;;;;;;;;;;;;;;
31.8292;1.0001730918884277;-2.1251013095024973E-5;1.0;4.382485866546631;8.753416061401367;;;;;;;;;;;;;;;;
31.82925;1.0001728534698486;-2.1252039005048573E-5;1.0;4.382274150848389;8.752020835876465;;;;;;;;;;;;;;;;
31.8293;1.000172734260559;-2.1245736206765287E-5;1.0;4.38357400894165;8.751320838928223;;;;;;;;;;;;;;;;
31.829349999999998;1.0001726150512695;-2.1232250219327398E-5;1.0;4.386358261108398;8.747248649597168;;;;;;;;;;;;;;;;
31.8294;1.0001726150512695;-2.1210267732385546E-5;1.0;4.390904426574707;8.747248649597168;;;;;;;;;;;;;;;;
31.829449999999998;1.00017249584198;-2.117816620739177E-5;1.0;4.397560119628906;8.749918937683105;;;;;;;;;;;;;;;;
31.8295;1.00017249584198;-2.1169660612940788E-5;1.0;4.399326801300049;8.749918937683105;;;;;;;;;;;;;;;;
31.829549999999998;1.000172734260559;-2.116086943715345E-5;1.0;4.401154518127441;8.751320838928223;;;;;;;;;;;;;;;;
31.8296;1.0001726150512695;-2.114151902787853E-5;1.0;4.405182838439941;8.747248649597168;;;;;;;;;;;;;;;;
31.829649999999997;1.0001723766326904;-2.1154713977011852E-5;1.0;4.402435302734375;8.752593040466309;;;;;;;;;;;;;;;;
31.8297;1.0001721382141113;-2.1174797439016402E-5;1.0;4.39825963973999;8.754571914672852;;;;;;;;;;;;;;;;
31.829749999999997;1.0001720190048218;-2.1183299395488575E-5;1.0;4.396494388580322;8.747103691101074;;;;;;;;;;;;;;;;
31.8298;1.0001717805862427;-2.117538133461494E-5;1.0;4.398138046264648;8.752467155456543;;;;;;;;;;;;;;;;
31.829849999999997;1.0001716613769531;-2.117098483722657E-5;1.0;4.399051666259766;8.748372077941895;;;;;;;;;;;;;;;;
31.8299;1.0001720190048218;-2.1170693798922002E-5;1.0;4.399112224578857;8.747103691101074;;;;;;;;;;;;;;;;
31.82995;1.0001722574234009;-2.114592462021392E-5;1.0;4.404265403747559;8.745134353637695;;;;;;;;;;;;;;;;
31.83;1.0001721382141113;-2.1139621821930632E-5;1.0;4.405578136444092;8.754571914672852;;;;;;;;;;;;;;;;
31.83005;1.0001720190048218;-2.1175681467866525E-5;1.0;4.398076057434082;8.747103691101074;;;;;;;;;;;;;;;;
31.830099999999998;1.0001716613769531;-2.1200308765401132E-5;1.0;4.392967224121094;8.748372077941895;;;;;;;;;;;;;;;;
31.83015;1.000171422958374;-2.1226109311101027E-5;1.0;4.387627601623535;8.746957778930664;;;;;;;;;;;;;;;;
31.830199999999998;1.000171184539795;-2.1244433810352348E-5;1.0;4.383842945098877;8.752339363098145;;;;;;;;;;;;;;;;
31.83025;1.0001710653305054;-2.1243846276775002E-5;1.0;4.3839640617370605;8.748230934143066;;;;;;;;;;;;;;;;
31.830299999999998;1.0001707077026367;-2.1251906218822114E-5;1.0;0.0;8.75291919708252;;;;;;;;;;;;;;;;
31.83035;1.000170350074768;-2.1269641365506686E-5;1.0;0.0;8.74737548828125;;;;;;;;;;;;;;;;
31.830399999999997;1.0001702308654785;-2.127213156200014E-5;1.0;0.0;8.746663093566895;;;;;;;;;;;;;;;;
31.83045;1.0001702308654785;-2.124501406797208E-5;1.0;0.0;8.746663093566895;;;;;;;;;;;;;;;;
31.830499999999997;1.0001702308654785;-2.1209683836787008E-5;1.0;0.0;8.746663093566895;;;;;;;;;;;;;;;;
31.83055;1.0001699924468994;-2.1175967049202882E-5;1.0;0.0;8.745233535766602;;;;;;;;;;;;;;;;
31.830599999999997;1.0001699924468994;-2.1163365090615116E-5;1.0;0.0;8.745233535766602;;;;;;;;;;;;;;;;
31.83065;1.0001702308654785;-2.11460683203768E-5;1.0;0.0;8.746663093566895;;;;;;;;;;;;;;;;
31.8307;1.0001702308654785;-2.1121293684700504E-5;1.0;0.0;8.746663093566895;;;;;;;;;;;;;;;;
31.83075;1.0001698732376099;-2.1115431081852876E-5;1.0;0.0;8.747943878173828;;;;;;;;;;;;;;;;
31.8308;1.0001698732376099;-2.113800474035088E-5;1.0;0.0;8.747943878173828;;;;;;;;;;;;;;;;
31.830849999999998;1.0001699924468994;-2.112495894834865E-5;1.0;0.0;8.745233535766602;;;;;;;;;;;;;;;;
31.8309;1.0001699924468994;-2.1113233742653392E-5;1.0;0.0;8.745233535766602;;;;;;;;;;;;;;;;
31.830949999999998;1.0001699924468994;-2.112891525030136E-5;1.0;0.0;8.745233535766602;;;;;;;;;;;;;;;;
31.831;1.0001698732376099;-2.1142548575880937E-5;1.0;0.0;8.747943878173828;;;;;;;;;;;;;;;;
31.831049999999998;1.0001698732376099;-2.1154424757696688E-5;1.0;0.0;8.747943878173828;;;;;;;;;;;;;;;;
31.8311;1.0001697540283203;-2.1146657672943547E-5;1.0;4.404112339019775;8.754087448120117;;;;;;;;;;;;;;;;
31.831149999999997;1.0001698732376099;-2.1157356968615204E-5;1.0;0.0;8.747943878173828;;;;;;;;;;;;;;;;
31.8312;1.0001698732376099;-2.116819996444974E-5;1.0;0.0;8.747943878173828;;;;;;;;;;;;;;;;
31.831249999999997;1.0001697540283203;-2.1179488612688147E-5;1.0;4.397285461425781;8.754087448120117;;;;;;;;;;;;;;;;
31.8313;1.0001697540283203;-2.1169373212615028E-5;1.0;4.399386405944824;8.754087448120117;;;;;;;;;;;;;;;;
31.831349999999997;1.0001696348190308;-2.1144744096091017E-5;1.0;4.404510974884033;8.753376007080078;;;;;;;;;;;;;;;;
31.8314;1.0001697540283203;-2.1137853764230385E-5;1.0;4.405946731567383;8.754087448120117;;;;;;;;;;;;;;;;
31.83145;1.0001698732376099;-2.115793540724553E-5;1.0;0.0;8.747943878173828;;;;;;;;;;;;;;;;
31.8315;1.0001696348190308;-2.114826384058688E-5;1.0;4.403778076171875;8.753376007080078;;;;;;;;;;;;;;;;
31.83155;1.0001695156097412;-2.1164389181649312E-5;1.0;4.4004225730896;8.745797157287598;;;;;;;;;;;;;;;;
31.831599999999998;1.0001697540283203;-2.1175528672756627E-5;1.0;4.398107528686523;8.754087448120117;;;;;;;;;;;;;;;;
31.83165;1.0001696348190308;-2.116599898727145E-5;1.0;4.400087833404541;8.753376007080078;;;;;;;;;;;;;;;;
31.831699999999998;1.000169277191162;-2.1175672372919507E-5;1.0;4.398077964782715;8.751237869262695;;;;;;;;;;;;;;;;
31.83175;1.000169038772583;-2.119824603141751E-5;1.0;4.393394470214844;8.746363639831543;;;;;;;;;;;;;;;;
31.831799999999998;1.0001693964004517;-2.1212757928879E-5;1.0;4.3903889656066895;8.745079040527344;;;;;;;;;;;;;;;;
31.83185;1.0001696348190308;-2.1191646737861447E-5;1.0;4.3947625160217285;8.753376007080078;;;;;;;;;;;;;;;;
31.831899999999997;1.0001696348190308;-2.117434451065492E-5;1.0;4.398353576660156;8.753376007080078;;;;;;;;;;;;;;;;
31.83195;1.000169277191162;-2.1196625311858952E-5;1.0;4.393730640411377;8.751237869262695;;;;;;;;;;;;;;;;
31.831999999999997;1.0001689195632935;-2.1238984118099324E-5;1.0;4.384967803955078;8.75253677368164;;;;;;;;;;;;;;;;
31.83205;1.0001686811447144;-2.1259944332996383E-5;1.0;4.38064432144165;8.747653007507324;;;;;;;;;;;;;;;;
31.832099999999997;1.0001685619354248;-2.1261703295749612E-5;1.0;4.380282402038574;8.753840446472168;;;;;;;;;;;;;;;;
31.83215;1.0001684427261353;-2.1242502043605782E-5;1.0;4.384241580963135;8.74966812133789;;;;;;;;;;;;;;;;
31.8322;1.0001685619354248;-2.122711157426238E-5;1.0;4.387420177459717;8.753840446472168;;;;;;;;;;;;;;;;
31.83225;1.000168800354004;-2.1202484276727773E-5;1.0;4.392516136169434;8.748372077941895;;;;;;;;;;;;;;;;
31.8323;1.0001689195632935;-2.1184008801355958E-5;1.0;4.3963470458984375;8.75253677368164;;;;;;;;;;;;;;;;
31.832349999999998;1.000169038772583;-2.1193682187004015E-5;1.0;4.394340515136719;8.746363639831543;;;;;;;;;;;;;;;;
31.8324;1.000168800354004;-2.1205552911851555E-5;1.0;4.391880512237549;8.748372077941895;;;;;;;;;;;;;;;;
31.832449999999998;1.0001684427261353;-2.1243518858682364E-5;1.0;4.384031772613525;8.74966812133789;;;;;;;;;;;;;;;;
31.8325;1.0001682043075562;-2.1271516743581742E-5;1.0;4.378261089324951;8.751688957214355;;;;;;;;;;;;;;;;
31.832549999999998;1.0001680850982666;-2.127899460901972E-5;1.0;4.37672233581543;8.747507095336914;;;;;;;;;;;;;;;;
31.8326;1.000167965888977;-2.1256420950521715E-5;1.0;4.381370544433594;8.746784210205078;;;;;;;;;;;;;;;;
31.832649999999997;1.000167965888977;-2.1232675862847827E-5;1.0;4.386270523071289;8.746784210205078;;;;;;;;;;;;;;;;
31.8327;1.0001683235168457;-2.123574995493982E-5;1.0;4.3856353759765625;8.748948097229004;;;;;;;;;;;;;;;;
31.832749999999997;1.000169038772583;-2.1241323338472284E-5;1.0;4.384484767913818;8.746363639831543;;;;;;;;;;;;;;;;
31.8328;1.0001695156097412;-2.124660022673197E-5;1.0;4.383395671844482;8.745797157287598;;;;;;;;;;;;;;;;
31.832849999999997;1.0001698732376099;-2.1289986761985347E-5;1.0;0.0;8.747943878173828;;;;;;;;;;;;;;;;
31.8329;1.0001697540283203;-2.135374779754784E-5;1.0;4.361401081085205;8.754087448120117;;;;;;;;;;;;;;;;
31.83295;1.0001696348190308;-2.1448437109938823E-5;1.0;4.342146396636963;8.753376007080078;;;;;;;;;;;;;;;;
31.833;1.0001695156097412;-2.1544597984757274E-5;1.0;4.322765827178955;8.745797157287598;;;;;;;;;;;;;;;;
31.83305;1.000169277191162;-2.1603673303616233E-5;1.0;4.310945510864258;8.751237869262695;;;;;;;;;;;;;;;;
31.833099999999998;1.000169038772583;-2.1643400032189675E-5;1.0;4.303032875061035;8.746363639831543;;;;;;;;;;;;;;;;
31.83315;1.000168800354004;-2.1657770048477687E-5;1.0;4.300177574157715;8.748372077941895;;;;;;;;;;;;;;;;
31.833199999999998;1.0001685619354248;-2.1658503101207316E-5;1.0;4.300032138824463;8.753840446472168;;;;;;;;;;;;;;;;
31.83325;1.0001683235168457;-2.1639152691932395E-5;1.0;4.303877353668213;8.748948097229004;;;;;;;;;;;;;;;;
31.833299999999998;1.0001680850982666;-2.1606025256915018E-5;1.0;4.310476303100586;8.747507095336914;;;;;;;;;;;;;;;;
31.83335;1.0001678466796875;-2.1559411834459752E-5;1.0;4.319795608520508;8.746060371398926;;;;;;;;;;;;;;;;
31.833399999999997;1.0001674890518188;-2.1497997295227833E-5;1.0;4.332136154174805;8.747359275817871;;;;;;;;;;;;;;;;
31.83345;1.0001674890518188;-2.1443616788019426E-5;1.0;4.343122482299805;8.747359275817871;;;;;;;;;;;;;;;;
31.833499999999997;1.0001674890518188;-2.1365780412452295E-5;1.0;4.358944892883301;8.747359275817871;;;;;;;;;;;;;;;;
31.83355;1.0001674890518188;-2.1281352019286714E-5;1.0;4.376237869262695;8.747359275817871;;;;;;;;;;;;;;;;
31.833599999999997;1.0001671314239502;-2.1201320123509504E-5;1.0;4.392757415771484;8.748662948608398;;;;;;;;;;;;;;;;
31.83365;1.0001670122146606;-2.115221468557138E-5;1.0;4.402955055236816;8.751421928405762;;;;;;;;;;;;;;;;
31.8337;1.0001667737960815;-2.1089477741043083E-5;1.0;4.416053295135498;8.746481895446777;;;;;;;;;;;;;;;;
31.83375;1.000166416168213;-2.105649582517799E-5;1.0;-0.4422970116138458;8.74778938293457;;;;;;;;;;;;;;;;
31.8338;1.0001661777496338;-2.102981488860678E-5;1.0;-0.44285818934440613;8.753334045410156;;;;;;;;;;;;;;;;
31.833849999999998;1.0001658201217651;-2.0977629901608452E-5;1.0;-0.4439598619937897;8.747641563415527;;;;;;;;;;;;;;;;
31.8339;1.0001657009124756;-2.0892755856039003E-5;1.0;4.457633972167969;8.746909141540527;;;;;;;;;;;;;;;;
31.833949999999998;1.000165581703186;-2.0788826077478006E-5;1.0;4.479918956756592;8.756721496582031;;;;;;;;;;;;;;;;
31.834;1.0001654624938965;-2.068841604341287E-5;1.0;4.501662254333496;8.745440483093262;;;;;;;;;;;;;;;;
31.834049999999998;1.000165343284607;-2.0599143681465648E-5;1.0;4.5211710929870605;8.748225212097168;;;;;;;;;;;;;;;;
31.8341;1.0001652240753174;-2.051397859759163E-5;1.0;4.539941310882568;8.751014709472656;;;;;;;;;;;;;;;;
31.834149999999998;1.0001651048660278;-2.0433210011105984E-5;1.0;4.557887077331543;8.743231773376465;;;;;;;;;;;;;;;;
31.8342;1.0001648664474487;-2.0363146177260205E-5;1.0;4.573569297790527;8.74881362915039;;;;;;;;;;;;;;;;
31.834249999999997;1.0001646280288696;-2.0301731638028286E-5;1.0;4.587404727935791;8.750876426696777;;;;;;;;;;;;;;;;
31.8343;1.00016450881958;-2.024368404818233E-5;1.0;4.600558757781982;8.750142097473145;;;;;;;;;;;;;;;;
31.834349999999997;1.0001643896102905;-2.0181530999252573E-5;1.0;4.614727020263672;8.749405860900879;;;;;;;;;;;;;;;;
31.8344;1.000164270401001;-2.012113509408664E-5;1.0;4.6285786628723145;8.74866771697998;;;;;;;;;;;;;;;;
31.834449999999997;1.0001641511917114;-2.006044815061614E-5;1.0;4.642580986022949;8.744382858276367;;;;;;;;;;;;;;;;
31.8345;1.0001639127731323;-2.00053327716887E-5;1.0;4.65537166595459;8.75355052947998;;;;;;;;;;;;;;;;
31.83455;1.0001635551452637;-1.9952560251113027E-5;1.0;4.667684555053711;8.74777889251709;;;;;;;;;;;;;;;;
31.8346;1.0001634359359741;-1.9916649762308225E-5;1.0;4.676100730895996;8.747036933898926;;;;;;;;;;;;;;;;
31.83465;1.0001634359359741;-1.9874876670655794E-5;1.0;4.685928821563721;8.747036933898926;;;;;;;;;;;;;;;;
31.834699999999998;1.0001634359359741;-1.9814338884316385E-5;1.0;4.7002458572387695;8.747036933898926;;;;;;;;;;;;;;;;
31.83475;1.0001633167266846;-1.9767139747273177E-5;1.0;4.711468696594238;8.746294021606445;;;;;;;;;;;;;;;;
31.834799999999998;1.000162959098816;-1.9722574506886303E-5;1.0;4.722114562988281;8.747628211975098;;;;;;;;;;;;;;;;
31.83485;1.0001628398895264;-1.970351513591595E-5;1.0;4.726682186126709;8.754032135009766;;;;;;;;;;;;;;;;
31.834899999999998;1.0001626014709473;-1.9707327737705782E-5;1.0;4.725768089294434;8.748969078063965;;;;;;;;;;;;;;;;
31.83495;1.0001622438430786;-1.9705861632246524E-5;1.0;-0.4726119339466095;8.75031566619873;;;;;;;;;;;;;;;;
31.834999999999997;1.00016188621521;-1.970087760128081E-5;1.0;-0.4727315306663513;8.751668930053711;;;;;;;;;;;;;;;;
31.83505;1.0001617670059204;-1.9654409697977826E-5;1.0;4.264642715454102;8.747323036193848;;;;;;;;;;;;;;;;
31.835099999999997;1.0001617670059204;-1.9584929759730585E-5;1.0;4.27977180480957;8.747323036193848;;;;;;;;;;;;;;;;
31.83515;1.00016188621521;-1.950621481228154E-5;1.0;-0.4774491488933563;8.751668930053711;;;;;;;;;;;;;;;;
31.835199999999997;1.00016188621521;-1.9437173250480555E-5;1.0;-0.4791450500488281;8.751668930053711;;;;;;;;;;;;;;;;
31.83525;1.0001617670059204;-1.9399940356379375E-5;1.0;4.320581912994385;8.747323036193848;;;;;;;;;;;;;;;;
31.8353;1.0001616477966309;-1.9378834622330032E-5;1.0;4.325287818908691;8.75377368927002;;;;;;;;;;;;;;;;
31.83535;1.0001614093780518;-1.9359926227480173E-5;1.0;4.329512119293213;8.748673439025879;;;;;;;;;;;;;;;;
31.8354;1.0001612901687622;-1.9350838556420058E-5;1.0;4.331545352935791;8.747920989990234;;;;;;;;;;;;;;;;
31.835449999999998;1.0001612901687622;-1.9335888282512315E-5;1.0;4.334894180297852;8.747920989990234;;;;;;;;;;;;;;;;
31.8355;1.0001611709594727;-1.9295721358503215E-5;1.0;4.343918323516846;8.74716854095459;;;;;;;;;;;;;;;;
31.835549999999998;1.000161051750183;-1.92815041373251E-5;1.0;4.347120761871338;8.750028610229492;;;;;;;;;;;;;;;;
31.8356;1.0001609325408936;-1.92784264072543E-5;1.0;4.347815036773682;8.749277114868164;;;;;;;;;;;;;;;;
31.835649999999998;1.0001606941223145;-1.926230288518127E-5;1.0;4.351454257965088;8.75139045715332;;;;;;;;;;;;;;;;
31.8357;1.0001604557037354;-1.9251747289672494E-5;1.0;4.353840351104736;8.749883651733398;;;;;;;;;;;;;;;;
31.835749999999997;1.0001602172851562;-1.923738091136329E-5;1.0;4.357091903686523;8.744739532470703;;;;;;;;;;;;;;;;
31.8358;1.0001600980758667;-1.921847251651343E-5;1.0;4.361378192901611;8.747614860534668;;;;;;;;;;;;;;;;
31.835849999999997;1.0001598596572876;-1.9184024495189078E-5;1.0;4.854677677154541;8.74609661102295;;;;;;;;;;;;;;;;
31.8359;1.0001598596572876;-1.9164672266924754E-5;1.0;4.859580039978027;8.74609661102295;;;;;;;;;;;;;;;;
31.835949999999997;1.0001598596572876;-1.913917003548704E-5;1.0;4.866055011749268;8.74609661102295;;;;;;;;;;;;;;;;
31.836;1.0001598596572876;-1.911161234602332E-5;1.0;4.873071670532227;8.74609661102295;;;;;;;;;;;;;;;;
31.83605;1.000159740447998;-1.909563252411317E-5;1.0;4.87714958190918;8.748979568481445;;;;;;;;;;;;;;;;
31.8361;1.000159502029419;-1.9086104657617398E-5;1.0;4.879584312438965;8.74746036529541;;;;;;;;;;;;;;;;
31.83615;1.0001591444015503;-1.907921614474617E-5;1.0;4.881346225738525;8.74882984161377;;;;;;;;;;;;;;;;
31.836199999999998;1.0001591444015503;-1.9083321603829972E-5;1.0;4.880295753479004;8.74882984161377;;;;;;;;;;;;;;;;
31.83625;1.0001591444015503;-1.906895158754196E-5;1.0;4.883973598480225;8.74882984161377;;;;;;;;;;;;;;;;
31.836299999999998;1.0001591444015503;-1.9044033251702785E-5;1.0;4.890364170074463;8.74882984161377;;;;;;;;;;;;;;;;
31.83635;1.0001590251922607;-1.902923031593673E-5;1.0;4.894168376922607;8.748066902160645;;;;;;;;;;;;;;;;
31.836399999999998;1.0001587867736816;-1.9028351744054817E-5;1.0;4.8943939208984375;8.746539115905762;;;;;;;;;;;;;;;;
31.83645;1.0001583099365234;-1.9053415599046275E-5;1.0;-0.48879560828208923;8.750823020935059;;;;;;;;;;;;;;;;
31.836499999999997;1.0001580715179443;-1.9087274267803878E-5;1.0;-0.48792850971221924;8.749293327331543;;;;;;;;;;;;;;;;
31.83655;1.0001579523086548;-1.9103987142443657E-5;1.0;-0.48750168085098267;8.75221061706543;;;;;;;;;;;;;;;;
31.836599999999997;1.0001577138900757;-1.9095481547992676E-5;1.0;-0.4877188205718994;8.750679016113281;;;;;;;;;;;;;;;;
31.83665;1.0001577138900757;-1.907349724206142E-5;1.0;-0.4882809519767761;8.750679016113281;;;;;;;;;;;;;;;;
31.836699999999997;1.0001577138900757;-1.90367045433959E-5;1.0;-0.48922470211982727;8.750679016113281;;;;;;;;;;;;;;;;
31.83675;1.0001577138900757;-1.9005772628588602E-5;1.0;-0.49002090096473694;8.750679016113281;;;;;;;;;;;;;;;;
31.8368;1.0001577138900757;-1.8964288756251335E-5;1.0;-0.4910928010940552;8.750679016113281;;;;;;;;;;;;;;;;
31.83685;1.0001577138900757;-1.8932041712105274E-5;1.0;-0.4919292628765106;8.750679016113281;;;;;;;;;;;;;;;;
31.8369;1.0001574754714966;-1.890653402369935E-5;1.0;4.4333367347717285;8.74544620513916;;;;;;;;;;;;;;;;
31.836949999999998;1.0001574754714966;-1.8906828699982725E-5;1.0;4.433267593383789;8.74544620513916;;;;;;;;;;;;;;;;
31.837;1.0001574754714966;-1.8902432202594355E-5;1.0;4.434298992156982;8.74544620513916;;;;;;;;;;;;;;;;
31.837049999999998;1.0001574754714966;-1.888850783871021E-5;1.0;4.437567710876465;8.74544620513916;;;;;;;;;;;;;;;;
31.8371;1.000157356262207;-1.888616316136904E-5;1.0;4.4381184577941895;8.752071380615234;;;;;;;;;;;;;;;;
31.837149999999998;1.0001569986343384;-1.8889828425017186E-5;1.0;4.437257289886475;8.749762535095215;;;;;;;;;;;;;;;;
31.8372;1.0001569986343384;-1.890800558612682E-5;1.0;4.4329915046691895;8.749762535095215;;;;;;;;;;;;;;;;
31.837249999999997;1.0001569986343384;-1.8910352082457393E-5;1.0;4.432441711425781;8.749762535095215;;;;;;;;;;;;;;;;
31.8373;1.0001569986343384;-1.889672057586722E-5;1.0;4.435638904571533;8.749762535095215;;;;;;;;;;;;;;;;
31.837349999999997;1.0001568794250488;-1.889012310130056E-5;1.0;4.437188148498535;8.748991012573242;;;;;;;;;;;;;;;;
31.8374;1.0001565217971802;-1.8891736544901505E-5;1.0;4.436809539794922;8.746667861938477;;;;;;;;;;;;;;;;
31.837449999999997;1.0001564025878906;-1.8911234292318113E-5;1.0;4.432234764099121;8.749612808227539;;;;;;;;;;;;;;;;
31.8375;1.0001564025878906;-1.8916949557024054E-5;1.0;4.430895805358887;8.749612808227539;;;;;;;;;;;;;;;;
31.83755;1.0001564025878906;-1.8893491869675927E-5;1.0;4.436397075653076;8.749612808227539;;;;;;;;;;;;;;;;
31.8376;1.000156283378601;-1.8881619325838983E-5;1.0;4.4391865730285645;8.745113372802734;;;;;;;;;;;;;;;;
31.83765;1.0001561641693115;-1.88753183465451E-5;1.0;4.44066858291626;8.751789093017578;;;;;;;;;;;;;;;;
31.837699999999998;1.000156044960022;-1.887268081190996E-5;1.0;4.441288948059082;8.751014709472656;;;;;;;;;;;;;;;;
31.83775;1.0001559257507324;-1.8871212887461297E-5;1.0;4.441634654998779;8.750239372253418;;;;;;;;;;;;;;;;
31.837799999999998;1.0001558065414429;-1.8870918211177923E-5;1.0;4.441704273223877;8.749462127685547;;;;;;;;;;;;;;;;
31.83785;1.0001556873321533;-1.886681275209412E-5;1.0;4.4426703453063965;8.74868392944336;;;;;;;;;;;;;;;;
31.837899999999998;1.0001555681228638;-1.886344216472935E-5;1.0;4.443464279174805;8.747904777526855;;;;;;;;;;;;;;;;
31.83795;1.0001554489135742;-1.8861537682823837E-5;1.0;4.443912982940674;8.747124671936035;;;;;;;;;;;;;;;;
31.837999999999997;1.0001553297042847;-1.8855673260986805E-5;1.0;4.445295333862305;8.746342658996582;;;;;;;;;;;;;;;;
31.83805;1.0001550912857056;-1.8844972146325745E-5;1.0;4.447819232940674;8.75228214263916;;;;;;;;;;;;;;;;
31.838099999999997;1.0001550912857056;-1.884218909253832E-5;1.0;4.448476314544678;8.75228214263916;;;;;;;;;;;;;;;;
31.83815;1.0001550912857056;-1.8831045963452198E-5;1.0;4.451108455657959;8.75228214263916;;;;;;;;;;;;;;;;
31.838199999999997;1.0001550912857056;-1.881169737316668E-5;1.0;4.455686569213867;8.75228214263916;;;;;;;;;;;;;;;;
31.83825;1.0001548528671265;-1.8795131836668588E-5;1.0;4.459613800048828;8.75072193145752;;;;;;;;;;;;;;;;
31.8383;1.0001548528671265;-1.8801287296810187E-5;1.0;4.45815372467041;8.75072193145752;;;;;;;;;;;;;;;;
31.83835;1.0001548528671265;-1.8797480151988566E-5;1.0;4.459056854248047;8.75072193145752;;;;;;;;;;;;;;;;
31.8384;1.0001548528671265;-1.8795130017679185E-5;1.0;4.459614276885986;8.75072193145752;;;;;;;;;;;;;;;;
31.838449999999998;1.0001548528671265;-1.8805974832503125E-5;1.0;4.457042694091797;8.75072193145752;;;;;;;;;;;;;;;;
31.8385;1.0001548528671265;-1.8808026652550325E-5;1.0;4.45655632019043;8.75072193145752;;;;;;;;;;;;;;;;
31.838549999999998;1.0001546144485474;-1.881549906102009E-5;1.0;4.454786777496338;8.749156951904297;;;;;;;;;;;;;;;;
31.8386;1.0001540184020996;-1.88616722880397E-5;1.0;-0.49376460909843445;8.752781867980957;;;;;;;;;;;;;;;;
31.838649999999998;1.0001537799835205;-1.8914883185061626E-5;1.0;-0.49237555265426636;8.751211166381836;;;;;;;;;;;;;;;;
31.8387;1.0001537799835205;-1.891605461423751E-5;1.0;-0.49234506487846375;8.751211166381836;;;;;;;;;;;;;;;;
31.838749999999997;1.0001537799835205;-1.8895096218329854E-5;1.0;-0.4928911626338959;8.751211166381836;;;;;;;;;;;;;;;;
31.8388;1.0001537799835205;-1.8871056454372592E-5;1.0;-0.49351903796195984;8.751211166381836;;;;;;;;;;;;;;;;
31.838849999999997;1.0001537799835205;-1.8849508705898188E-5;1.0;-0.4940832257270813;8.751211166381836;;;;;;;;;;;;;;;;
31.8389;1.0001537799835205;-1.8853026631404646E-5;1.0;-0.49399101734161377;8.751211166381836;;;;;;;;;;;;;;;;
31.838949999999997;1.000153660774231;-1.883734148577787E-5;1.0;4.449621200561523;8.7504243850708;;;;;;;;;;;;;;;;
31.839;1.0001537799835205;-1.8842909412342124E-5;1.0;-0.49425622820854187;8.751211166381836;;;;;;;;;;;;;;;;
31.83905;1.0001537799835205;-1.8851409549824893E-5;1.0;-0.4940333664417267;8.751211166381836;;;;;;;;;;;;;;;;
31.8391;1.0001537799835205;-1.8848917534342036E-5;1.0;-0.4940987229347229;8.751211166381836;;;;;;;;;;;;;;;;
